timestamp,main_meter,sub_meter_1,sub_meter_2,building_number
2017-04-01 12:30:00,7148.358255151268,1959.4934959224345,90.12052426494049,2
2017-04-01 12:45:00,6985.084531389355,2393.9382524549,89.77084292046818,2
2017-04-01 13:00:00,7018.107750866195,2489.7310499486834,93.54292928411684,2
2017-04-01 13:15:00,7465.555181068166,2908.863195879515,93.10158318854107,2
2017-04-01 13:30:00,7092.219587812292,2460.846541168426,95.65881735964672,2
2017-04-01 13:45:00,7287.7128237276565,2630.9530411878263,82.61102964160129,2
2017-04-01 14:00:00,7174.801462642726,2455.6126626836412,82.77034016583994,2
2017-04-01 14:15:00,7490.992480403473,2609.143686747676,85.94895970482916,2
2017-04-01 14:30:00,7449.257901041679,2549.25612326578,88.89915178181305,2
2017-04-01 14:45:00,6946.939307709758,2361.366380760404,98.98284744813185,2
2017-04-01 15:00:00,7063.27418611359,2405.115189733314,97.513024737,2
2017-04-01 15:15:00,7159.869441509769,2612.1409349989976,97.43654632159493,2
2017-04-01 15:30:00,7147.459050947893,2440.4253659036945,96.33566685270516,2
2017-04-01 15:45:00,7008.662872702946,2395.858801993553,100.0749892673752,2
2017-04-01 16:00:00,7250.525760542266,2605.429216050067,97.58672018406564,2
2017-04-01 16:15:00,6354.771979728571,1500.0930447370038,96.10869446489977,2
2017-04-01 16:30:00,5989.383180315974,1303.9532158517552,97.97888985423849,2
2017-04-01 16:45:00,6994.130487180084,2344.3536174005108,97.54517660949185,2
2017-04-01 17:00:00,6873.086999234764,2244.4081674839417,95.30514172525459,2
2017-04-01 17:15:00,7304.1017403452815,2677.9873171337053,94.32495070733749,2
2017-04-01 17:30:00,6931.319381868468,2093.0240281717984,96.99675279210008,2
2017-04-01 17:45:00,6981.524187233444,2111.904145211575,81.24612779677562,2
2017-04-01 18:00:00,7328.951146337712,2391.0913250730882,86.50537945056314,2
2017-04-01 18:15:00,7388.023206295171,2032.1294377437075,79.84222061477139,2
2017-04-01 18:30:00,6889.442592451236,1753.5574839207998,75.24598707444896,2
2017-04-01 18:45:00,6008.846065033137,1365.7969345633478,77.6360472648377,2
2017-04-01 19:00:00,4440.406499267674,1332.218542542667,25.087828787792077,2
2017-04-01 19:15:00,3742.811179444131,1163.8085788019055,3.632057780853295,2
2017-04-01 19:30:00,3804.021610948049,1358.5110858721919,0.0,2
2017-04-01 19:45:00,3534.1167065858585,1248.2346588021476,3.664387537444463,2
2017-04-01 20:00:00,3694.7453925322093,1367.3735814268728,1.9314988326826918,2
2017-04-01 20:15:00,3718.9161089830263,1375.5886092136254,0.7149159132262883,2
2017-04-01 20:30:00,3429.392746521963,1351.1341317312365,2.3266331901386814,2
2017-04-01 20:45:00,3486.5720024276266,1286.6366587387165,1.7953204243846392,2
2017-04-01 21:00:00,3343.1108730960327,1279.4783730894114,0.0,2
2017-04-01 21:15:00,2962.1643380688,1213.2123224780512,1.6401639871247784,2
2017-04-01 21:30:00,3194.203043173501,1267.9912104379252,0.0,2
2017-04-01 21:45:00,2913.152430828175,1144.6398280935698,1.3346588183891452,2
2017-04-01 22:00:00,2914.676288047647,998.5821251744943,0.0,2
2017-04-01 22:15:00,2876.372162848071,524.9986626886438,0.0,2
2017-04-01 22:30:00,2723.7576896523933,727.7904944706238,0.0,2
2017-04-01 22:45:00,2832.097967854366,872.4037803984328,0.0,2
2017-04-01 23:00:00,2816.774168798258,871.2776679824024,0.0,2
2017-04-01 23:15:00,3364.2105968431597,1306.062298975715,0.0,2
2017-04-01 23:30:00,3155.199351954201,1160.5632310450744,0.0,2
2017-04-01 23:45:00,3200.0136503756203,1120.9259183126246,3.109929710431265,2
2017-04-02 00:00:00,3125.2605514336938,1040.1599106886092,0.5862300086080134,2
2017-04-02 00:15:00,3383.5479959297695,862.9101627579806,1.6979137404713849,2
2017-04-02 00:30:00,3576.2591739338586,1022.4335226764082,0.120596482789209,2
2017-04-02 00:45:00,3087.868545001044,1193.0739468849067,0.0,2
2017-04-02 01:00:00,3045.260115240957,1070.018019975381,0.0,2
2017-04-02 01:15:00,2987.830897476581,1079.372958092606,0.16655847890007444,2
2017-04-02 01:30:00,3116.7007329429503,1190.3975147482786,4.491415165734537,2
2017-04-02 01:45:00,3030.306925201187,1207.5574932755044,1.7960995214005395,2
2017-04-02 02:00:00,3119.429330792808,1275.873227736722,0.5918624437500256,2
2017-04-02 02:15:00,2850.2015277854885,992.6431174318784,1.5497133110454886,2
2017-04-02 02:30:00,2888.809304441109,1117.8358033429663,0.0,2
2017-04-02 02:45:00,2897.3195047577174,1047.5517977365473,0.0,2
2017-04-02 03:00:00,3077.4121569221284,1263.3077543469706,3.0464374693934118,2
2017-04-02 03:15:00,3081.6135889058064,1226.4412184723194,0.0,2
2017-04-02 03:30:00,2965.5098057572222,1219.1386030386764,0.0,2
2017-04-02 03:45:00,3097.683832536755,1234.1443965096507,0.0,2
2017-04-02 04:00:00,3004.032668672146,1258.8481722577255,3.649979935766592,2
2017-04-02 04:15:00,2691.4618330822527,851.6157838363547,3.3961034617499397,2
2017-04-02 04:30:00,2357.2945760348034,557.7244647089749,0.0,2
2017-04-02 04:45:00,2403.0634997036245,622.4287802657811,0.6392918804928733,2
2017-04-02 05:00:00,2851.061798651149,777.3408131956932,0.0,2
2017-04-02 05:15:00,2798.633827671724,451.52832023167053,0.0,2
2017-04-02 05:30:00,3906.0514948542873,1697.2911089091915,0.0,2
2017-04-02 05:45:00,3287.1159252820225,1467.7507145180696,3.5162112295508887,2
2017-04-02 06:00:00,3184.7264634567687,1317.9209823009767,0.0,2
2017-04-02 06:15:00,3197.4977983876,1399.5935257680508,1.4336756915370348,2
2017-04-02 06:30:00,3072.9299519368456,1232.5992943729111,2.669999645042683,2
2017-04-02 06:45:00,4422.3311752966665,1453.4038237964578,179.2607923579286,2
2017-04-02 07:00:00,8190.164543830668,2068.511107186243,343.6861993385553,2
2017-04-02 07:15:00,9087.561797666864,2068.6053288329917,140.3213293783437,2
2017-04-02 07:30:00,8946.20530801112,2005.5859490926075,75.79967435940301,2
2017-04-02 07:45:00,9176.756344366588,2260.308131491991,93.38204695688508,2
2017-04-02 08:00:00,9220.400895903138,2162.281966769734,84.82377607316855,2
2017-04-02 08:15:00,9449.410032005504,2168.5424567342025,83.03410238461922,2
2017-04-02 08:30:00,10121.477167972876,2281.4204694521122,82.38910087326708,2
2017-04-02 08:45:00,9935.66050548328,2343.145794115531,78.85467510071875,2
2017-04-02 09:00:00,10228.730160113262,2185.049001521065,65.48798012352007,2
2017-04-02 09:15:00,9903.093717253178,2378.02148977481,82.45406917819777,2
2017-04-02 09:30:00,9419.158258358559,2000.6085617347528,85.68979462650762,2
2017-04-02 09:45:00,9453.272481018308,2359.606495772496,74.7098245490003,2
2017-04-02 10:00:00,8749.788487495445,1970.1679444630015,80.98263295883827,2
2017-04-02 10:15:00,8165.21300698506,1261.741574622692,70.8254963987871,2
2017-04-02 10:30:00,7978.195340231929,1107.9475571608416,120.88346176659927,2
2017-04-02 10:45:00,6201.701851397866,1832.8137640842194,235.7699499170916,2
2017-04-02 11:00:00,5126.302551606118,1757.9684440467583,433.74492046931914,2
2017-04-02 11:15:00,5279.401451841196,1647.7490969689807,434.676296750417,2
2017-04-02 11:30:00,4703.451953703773,1545.3004100077453,437.871434179762,2
2017-04-02 11:45:00,3266.3091536724046,1170.2402056673484,29.797819354910413,2
2017-04-02 12:00:00,2976.1189552660353,1061.3883154581422,0.1019223652214552,2
2017-04-02 12:15:00,3155.45889290305,874.4681233239672,1.2229483417008178,2
2017-04-02 12:30:00,3173.8242842385457,834.9678882211924,5.356558880431244,2
2017-04-02 12:45:00,2983.5547193343377,1057.6904621711546,0.08609465363088734,2
2017-04-02 13:00:00,2948.7949200665303,1200.1968070853666,0.5911419029987021,2
2017-04-02 13:15:00,3203.304522293129,1400.8153503393899,0.0,2
2017-04-02 13:30:00,3123.4761047432075,1393.223649368934,1.4915260681876987,2
2017-04-02 13:45:00,3173.4461302700042,1327.459867854476,0.8291525703491253,2
2017-04-02 14:00:00,3300.081333798993,1392.2952140873724,0.981772688991458,2
2017-04-02 14:15:00,3152.152585877979,1392.5787901189658,0.6052916231747921,2
2017-04-02 14:30:00,3201.026328751209,1379.2920385439465,1.3700565380939598,2
2017-04-02 14:45:00,2862.281105047845,1110.739106791754,0.0,2
2017-04-02 15:00:00,3197.2946029545665,1425.19711200836,0.0,2
2017-04-02 15:15:00,3083.6126481773363,1274.8530372983466,3.1371026883298496,2
2017-04-02 15:30:00,2858.880926317766,1119.4165413123783,0.0,2
2017-04-02 15:45:00,3092.206466745351,1196.5028585123418,0.0,2
2017-04-02 16:00:00,3031.452420436618,1266.4879887880213,0.0,2
2017-04-02 16:15:00,2695.805409107275,828.4774789368979,0.4184457537202056,2
2017-04-02 16:30:00,2430.732020108832,630.6684098650578,0.6312320113901786,2
2017-04-02 16:45:00,2431.12442845217,587.5131167442072,0.0,2
2017-04-02 17:00:00,2602.922841702073,747.8148026093464,1.7900124502759636,2
2017-04-02 17:15:00,2663.630283421493,767.3954470203203,0.0,2
2017-04-02 17:30:00,3794.787925505245,1685.5151921496795,0.2548935753433727,2
2017-04-02 17:45:00,3407.8880916621674,1294.5580889681853,0.0,2
2017-04-02 18:00:00,3423.5251628841133,1217.313303776281,3.024844223649332,2
2017-04-02 18:15:00,3446.191668480034,1007.895461123456,0.0,2
2017-04-02 18:30:00,3330.53703619637,1017.9496177490703,3.270925904269373,2
2017-04-02 18:45:00,3253.176168521321,1070.0237251069166,1.4510524742676447,2
2017-04-02 19:00:00,3273.9235458620915,1254.7956621066749,0.3058149843652093,2
2017-04-02 19:15:00,3193.556232627255,938.7926990437584,0.0,2
2017-04-02 19:30:00,3278.7996435981945,1080.932976840012,4.9430052135141125,2
2017-04-02 19:45:00,3389.3336962348603,1029.9842364966858,1.745661233183915,2
2017-04-02 20:00:00,3254.216119935504,1060.5151422434444,0.0,2
2017-04-02 20:15:00,3613.9923282316163,1377.9999589229667,0.0,2
2017-04-02 20:30:00,3171.4126355349617,1018.9876268003641,0.9317832902963432,2
2017-04-02 20:45:00,3096.073584132149,1030.7243098460538,3.0634611123687456,2
2017-04-02 21:00:00,3340.432266447457,1251.958553045401,1.7032598923503353,2
2017-04-02 21:15:00,2790.5407577274727,970.1074479990796,1.8657033967117067,2
2017-04-02 21:30:00,2932.283932926885,1198.4030699693774,0.0,2
2017-04-02 21:45:00,2727.598253842788,991.846863596797,0.0,2
2017-04-02 22:00:00,2853.522423971486,982.94480218181,0.0,2
2017-04-02 22:15:00,2597.7565597806847,643.4822724421249,0.0,2
2017-04-02 22:30:00,2490.844142846685,709.2633031649182,2.54025711856451,2
2017-04-02 22:45:00,2562.7011856065506,694.1554899354416,0.0,2
2017-04-02 23:00:00,2774.8813589187657,904.2005904051692,0.0,2
2017-04-02 23:15:00,3234.5758563871173,1394.836692572945,0.4066382493060668,2
2017-04-02 23:30:00,3321.002430169414,1336.0704452821574,0.9616652193769132,2
2017-04-02 23:45:00,2918.7177320624555,1092.8496590672887,0.0,2
2017-04-03 00:00:00,3037.416932505475,1135.4695196055222,1.8738271374584248,2
2017-04-03 00:15:00,3315.3920321493297,960.5831143845544,0.0,2
2017-04-03 00:30:00,3305.0542960973216,1012.6900614398204,0.0,2
2017-04-03 00:45:00,3044.31365744178,1036.274412821438,0.0,2
2017-04-03 01:00:00,2907.389396378551,1118.710547573652,0.0,2
2017-04-03 01:15:00,3271.880283015349,1237.0636854162892,0.0,2
2017-04-03 01:30:00,2969.658554811101,1156.7034189732526,0.0,2
2017-04-03 01:45:00,2974.5354085414288,1161.7728130845285,2.7544422505521413,2
2017-04-03 02:00:00,2817.1062191697133,1076.396766120433,1.4023531859909597,2
2017-04-03 02:15:00,3012.5598782346483,1197.7497120382145,0.0,2
2017-04-03 02:30:00,2720.5046117283664,1000.1857862172773,0.0,2
2017-04-03 02:45:00,2853.772065663294,1043.8757229740843,0.0,2
2017-04-03 03:00:00,2691.285244520941,942.7724902112013,2.2347438573376848,2
2017-04-03 03:15:00,2668.6545860479155,896.3211072771318,0.0,2
2017-04-03 03:30:00,2627.54857948869,889.7648850834198,0.0,2
2017-04-03 03:45:00,2586.1040460765257,911.0878980479057,0.0,2
2017-04-03 04:00:00,2679.032377269273,935.439968430105,1.063072245672652,2
2017-04-03 04:15:00,2418.4919835069,582.3160414543805,3.0955161732479213,2
2017-04-03 04:30:00,2163.904988162019,470.11696608282784,0.0,2
2017-04-03 04:45:00,2191.0059790263795,434.871319058332,0.0,2
2017-04-03 05:00:00,2279.708948707942,444.18563366023164,0.0,2
2017-04-03 05:15:00,2595.627569742804,316.8310352741006,3.808620080646936,2
2017-04-03 05:30:00,5330.711511732773,1683.5285617888735,319.2590177427156,2
2017-04-03 05:45:00,5477.788418228925,1815.832735294308,384.8494051855677,2
2017-04-03 06:00:00,5292.0652786664505,1787.7986272525006,383.4797270735163,2
2017-04-03 06:15:00,5518.695155374919,1872.1298444343472,374.09355492130607,2
2017-04-03 06:30:00,5824.981070089042,1874.362578409545,235.03178753725118,2
2017-04-03 06:45:00,6365.205184649904,1918.8305117299317,94.1794670160625,2
2017-04-03 07:00:00,6156.568355369405,1771.2459393178042,90.36963170905264,2
2017-04-03 07:15:00,7117.4877880095655,2322.996140609621,84.04189904758545,2
2017-04-03 07:30:00,6667.338278563402,2045.5080355932973,83.14242770833654,2
2017-04-03 07:45:00,6758.383536687447,2384.6121787321076,82.96047025196773,2
2017-04-03 08:00:00,6429.2043416465,1850.6349919712063,88.6444534858538,2
2017-04-03 08:15:00,6651.356687168463,2249.571687172772,83.33320992539544,2
2017-04-03 08:30:00,6452.887587112317,1993.8117017734523,84.1587412781696,2
2017-04-03 08:45:00,6783.873004067119,2259.206422566471,78.29217213591016,2
2017-04-03 09:00:00,6215.170352230565,1760.2526262717365,75.93933223806759,2
2017-04-03 09:15:00,6412.01622639191,1876.889232859456,85.17441913444148,2
2017-04-03 09:30:00,6485.865334761732,2122.168207650777,79.277432112226,2
2017-04-03 09:45:00,6687.741168102878,2208.0434997832112,88.78141073029221,2
2017-04-03 10:00:00,6530.196328300965,1961.0816673769052,75.6459339877124,2
2017-04-03 10:15:00,6054.236136375673,1304.8418395153176,70.32728307887332,2
2017-04-03 10:30:00,5563.974264931295,806.6757291022225,76.8161680872821,2
2017-04-03 10:45:00,5558.582089816097,917.6909789606303,81.97568730780371,2
2017-04-03 11:00:00,6135.8114778377285,1346.5543726833635,85.18778542716669,2
2017-04-03 11:15:00,6911.0720815714185,2052.2205304401973,78.50233746948335,2
2017-04-03 11:30:00,7341.945947362808,2413.0706029846438,69.29252687997047,2
2017-04-03 11:45:00,6540.847909649096,1737.229079640614,83.63891188150048,2
2017-04-03 12:00:00,6206.514936714929,1497.5078321604292,82.45571359563283,2
2017-04-03 12:15:00,6460.213777024093,1619.0735962622791,92.77748349877466,2
2017-04-03 12:30:00,6651.191174558506,1466.9028979933207,91.45394650550722,2
2017-04-03 12:45:00,6199.8364417956755,1584.7717969280322,78.39684995025424,2
2017-04-03 13:00:00,5823.386263168199,1416.4457444777445,91.20642648951176,2
2017-04-03 13:15:00,6512.108457613173,1966.322631127972,79.18650263132486,2
2017-04-03 13:30:00,6155.3655647346495,1543.3284893387872,69.78631545207564,2
2017-04-03 13:45:00,6090.701160417601,1542.067749704935,77.99453810634526,2
2017-04-03 14:00:00,6411.4904645232145,1765.0456472152036,71.40830796103837,2
2017-04-03 14:15:00,6171.031663580807,1665.7661789996987,84.93725670204354,2
2017-04-03 14:30:00,6526.946589981777,1976.533368828753,74.25754702676349,2
2017-04-03 14:45:00,6332.1389627907565,1887.5730215572446,84.69905398888483,2
2017-04-03 15:00:00,6219.303346617234,1732.9131481246206,89.17078184813509,2
2017-04-03 15:15:00,6101.070610089955,1633.9601488053113,80.58514089337694,2
2017-04-03 15:30:00,6238.849505473535,1661.064609925081,86.18026598499226,2
2017-04-03 15:45:00,5986.446346610358,1500.6269426140027,81.60115751107696,2
2017-04-03 16:00:00,6431.579951152284,1925.1889117034186,82.47533323656238,2
2017-04-03 16:15:00,5627.009638180544,1093.5564367067939,86.24916423298001,2
2017-04-03 16:30:00,5104.475359521284,615.191128298638,92.5877896494298,2
2017-04-03 16:45:00,5495.673213041569,939.7830315811383,100.8011476900027,2
2017-04-03 17:00:00,5948.5530220098035,1345.6326359434704,96.89819211373516,2
2017-04-03 17:15:00,6357.5324275359135,1744.7447188052658,99.86643310341816,2
2017-04-03 17:30:00,7447.366772827402,2263.6772956053746,98.32687457974122,2
2017-04-03 17:45:00,6846.609121089833,2047.6736034885364,99.14368148426895,2
2017-04-03 18:00:00,6827.268404634296,1842.0330993003479,92.84600761642658,2
2017-04-03 18:15:00,6867.061687116286,1497.895666375779,106.08831661520664,2
2017-04-03 18:30:00,8391.819194165919,1699.6587886718512,92.47767804807064,2
2017-04-03 18:45:00,8027.8842373161215,1544.6406905453482,99.40667045386832,2
2017-04-03 19:00:00,7112.185994322018,1285.7820597686364,88.05061315459555,2
2017-04-03 19:15:00,5475.390079131109,1079.1754205029222,6.715441248941088,2
2017-04-03 19:30:00,5231.336547043888,950.1861904422116,1.8176817070302669,2
2017-04-03 19:45:00,5435.2231309103745,1028.9145665874878,1.4168075238326274,2
2017-04-03 20:00:00,6263.328449079727,1147.6410871413382,3.6014174405048864,2
2017-04-03 20:15:00,6347.950656065887,1292.81753810224,0.0,2
2017-04-03 20:30:00,6372.177625172834,1344.9957648844845,0.7882177801418979,2
2017-04-03 20:45:00,6201.152274397489,1090.7826701722204,3.36480320848813,2
2017-04-03 21:00:00,6008.625572162287,1144.6945441534042,0.4495864338794161,2
2017-04-03 21:15:00,5415.447573163223,1388.0741773196664,3.6646095279662254,2
2017-04-03 21:30:00,5185.755602336244,1370.1762902524608,0.0,2
2017-04-03 21:45:00,4920.093535967492,1189.7937385925634,4.319919635292407,2
2017-04-03 22:00:00,4962.887085259694,995.3910351764464,0.0,2
2017-04-03 22:15:00,4539.1438875990025,494.4450621850489,0.0,2
2017-04-03 22:30:00,4380.675839997644,559.8339472372292,0.0,2
2017-04-03 22:45:00,5059.468547452017,790.5375799948488,1.2301352262372731,2
2017-04-03 23:00:00,5815.94768011891,953.0650088377963,0.6125721361349494,2
2017-04-03 23:15:00,6116.119354605614,1528.4556364760313,0.0,2
2017-04-03 23:30:00,6116.717458732274,1359.8422736623672,2.768097394905664,2
2017-04-03 23:45:00,6060.8907320393955,1349.9924797854806,0.0,2
2017-04-04 00:00:00,5961.950481770484,1278.0121086570155,2.630701435578114,2
2017-04-04 00:15:00,5792.216417022464,1080.4409521942239,0.0,2
2017-04-04 00:30:00,5151.737931757595,1190.7084397242172,0.0,2
2017-04-04 00:45:00,5069.130518514237,1235.247600216566,7.118238064025161,2
2017-04-04 01:00:00,5147.636506272605,1186.3875996839954,0.0,2
2017-04-04 01:15:00,5399.1031033021645,1578.1351044226285,0.0,2
2017-04-04 01:30:00,5105.239292103274,1387.7272596112866,0.0,2
2017-04-04 01:45:00,5482.734903734202,1239.7790515013655,0.0,2
2017-04-04 02:00:00,5977.257119961621,1302.2009222477675,0.0,2
2017-04-04 02:15:00,6370.8679773861995,1430.2857321619415,0.0,2
2017-04-04 02:30:00,5575.224380477096,1086.6748998851235,0.9251147436132808,2
2017-04-04 02:45:00,5889.561949759596,1430.2769812060073,0.0,2
2017-04-04 03:00:00,5819.307493362274,1190.497690604662,0.0,2
2017-04-04 03:15:00,5356.407968175666,1256.8316938762814,0.0,2
2017-04-04 03:30:00,4921.827929522459,1227.698839424107,0.16076035937550887,2
2017-04-04 03:45:00,5136.097510476649,1367.9344355727021,0.0,2
2017-04-04 04:00:00,5109.674498029579,1326.8046001768166,0.0,2
2017-04-04 04:15:00,4664.5603347278475,827.0124031678794,0.0,2
2017-04-04 04:30:00,4063.8295564435557,586.9637551345724,2.7971569295942427,2
2017-04-04 04:45:00,4910.1605038090165,486.19166183570536,0.0,2
2017-04-04 05:00:00,5471.137936696131,512.5830235968041,3.152006741970471,2
2017-04-04 05:15:00,5939.612932998566,457.60227380548133,1.0626463311580543,2
2017-04-04 05:30:00,6810.415613342146,1552.198020794061,0.7044005159333836,2
2017-04-04 05:45:00,7086.804113467745,1454.7570190571118,25.697366553985663,2
2017-04-04 06:00:00,9714.636227469577,1846.2058565982056,108.47292880259943,2
2017-04-04 06:15:00,9735.200086422956,2194.6314279257863,99.15193658355636,2
2017-04-04 06:30:00,8963.25362757204,2208.845217867804,94.89231358372744,2
2017-04-04 06:45:00,9007.802899087008,2149.0830182446257,91.18484644222336,2
2017-04-04 07:00:00,8551.148073582519,1904.1485393521853,86.16492330286087,2
2017-04-04 07:15:00,9124.094277666863,2090.235283698618,95.881831591721,2
2017-04-04 07:30:00,9014.789431329556,2178.488531648469,92.16263884721506,2
2017-04-04 07:45:00,9106.188705565128,1893.5619061736609,93.75316083760302,2
2017-04-04 08:00:00,9876.174153735396,2351.8754755471828,97.45331347620237,2
2017-04-04 08:15:00,10025.987899863574,2236.850540628664,88.43563360300857,2
2017-04-04 08:30:00,9705.12635156917,2158.4015606454827,87.48696958549702,2
2017-04-04 08:45:00,9410.589507555047,2066.6996709525492,89.79692579904716,2
2017-04-04 09:00:00,9664.26915593184,2345.991814826415,89.84065962281849,2
2017-04-04 09:15:00,8868.877555981271,1836.6618159069344,84.97140936454194,2
2017-04-04 09:30:00,8733.472227102182,2074.73420201883,95.62779891451882,2
2017-04-04 09:45:00,8929.178413657946,2145.345195663855,92.1337570788457,2
2017-04-04 10:00:00,8525.18170762095,1893.3389898965397,93.67848684448731,2
2017-04-04 10:15:00,8186.936534518067,1321.0458802951734,92.17399424386473,2
2017-04-04 10:30:00,7926.7791309638205,973.789076034834,84.5275742995276,2
2017-04-04 10:45:00,8727.211816227762,1501.3265511636168,85.17753969432184,2
2017-04-04 11:00:00,10244.514081056805,2434.8446680079787,88.13329378493697,2
2017-04-04 11:15:00,9948.031597551786,2127.475281059371,78.11975194316949,2
2017-04-04 11:30:00,9805.505494933335,1972.0782873232972,77.79677477403668,2
2017-04-04 11:45:00,9938.923083035646,2193.417262937555,86.233699087099,2
2017-04-04 12:00:00,9639.211957519396,2108.348237113891,84.07496288557103,2
2017-04-04 12:15:00,9164.253717148802,1726.9960026763074,95.71899791568859,2
2017-04-04 12:30:00,8882.935115139808,1893.313235785559,99.14658272459107,2
2017-04-04 12:45:00,8801.195133582,2085.5341544133444,90.74868708236414,2
2017-04-04 13:00:00,9257.009775804449,2294.961122440275,85.51454448761879,2
2017-04-04 13:15:00,9211.27096202578,2320.573959850983,88.87781753013525,2
2017-04-04 13:30:00,8912.791987249731,2263.586819602763,91.53249990063915,2
2017-04-04 13:45:00,9178.753066363248,2184.641557987261,90.98472968404805,2
2017-04-04 14:00:00,9634.617295359536,2303.245108485878,84.65290709338808,2
2017-04-04 14:15:00,10042.95971211616,2502.177821941156,87.47858203536853,2
2017-04-04 14:30:00,9390.155904986757,2025.1268841883546,85.05357461028655,2
2017-04-04 14:45:00,9333.72814812495,2241.5788045622558,92.66141989878466,2
2017-04-04 15:00:00,9674.24822068746,2212.5274076395103,92.36196232663296,2
2017-04-04 15:15:00,9375.852825985216,2360.6967520273442,93.9882936710502,2
2017-04-04 15:30:00,8966.969014331184,2092.389072019989,91.40905426086617,2
2017-04-04 15:45:00,9109.823343596494,2348.812107189634,88.73571682648131,2
2017-04-04 16:00:00,9142.99005397062,2356.7658624741343,88.32749081963034,2
2017-04-04 16:15:00,8476.465022624416,1341.3435032369443,85.82516424099829,2
2017-04-04 16:30:00,7195.057880852409,1078.5141505671822,118.65715006339245,2
2017-04-04 16:45:00,6498.709684990471,1857.207305921804,95.59178800686462,2
2017-04-04 17:00:00,6876.849720847492,2375.446847607857,95.73796542487949,2
2017-04-04 17:15:00,6903.659631728791,2301.586662078587,90.74426237849899,2
