timestamp,main_meter,sub_meter_1,sub_meter_2,building_number
2017-04-01 12:15:00,5813.197071645979,2828.5911249915694,1331.7485003260624,5
2017-04-01 12:30:00,5379.215482482116,2312.253770821504,1320.1155353084544,5
2017-04-01 12:45:00,4909.805444674695,1896.3311673692403,1316.1459782905945,5
2017-04-01 13:00:00,4771.361653196665,1775.0015594968365,1333.4316857457818,5
2017-04-01 13:15:00,5675.704050566692,2624.4043996092114,1325.1831929363027,5
2017-04-01 13:30:00,5835.906341751817,2833.745759116408,1333.139620124041,5
2017-04-01 13:45:00,5975.445020899246,3001.0782489845037,1329.0797811965194,5
2017-04-01 14:00:00,5938.879261249511,2930.1391869101194,1321.0159347012805,5
2017-04-01 14:15:00,5793.440160697511,2794.4186734496875,1329.2472750386726,5
2017-04-01 14:30:00,5710.657856774284,2734.986178932528,1329.8894058133005,5
2017-04-01 14:45:00,5630.084384721988,2538.252383164552,1326.51189517331,5
2017-04-01 15:00:00,6348.584091902528,2914.221232879114,1334.4080884189675,5
2017-04-01 15:15:00,6140.002061706065,2635.056305251716,1334.4129055359829,5
2017-04-01 15:30:00,6444.358274632755,2795.115796985763,1336.9764123040272,5
2017-04-01 15:45:00,6064.3164509397875,2467.5990712489725,1319.1037848832168,5
2017-04-01 16:00:00,6302.568866545168,2564.593610644068,1336.0211692359107,5
2017-04-01 16:15:00,6009.522714160509,2497.253725469413,1317.473930825301,5
2017-04-01 16:30:00,6445.28504080831,2816.455986812131,1319.8906515230462,5
2017-04-01 16:45:00,6364.239466051511,2674.104344872042,1311.2891895201315,5
2017-04-01 17:00:00,6331.5764319924765,2716.115172372888,1324.8818294439031,5
2017-04-01 17:15:00,6366.36916953085,2761.650025456889,1320.8801090218774,5
2017-04-01 17:30:00,6064.3150015578385,2479.227226041177,1336.643826243204,5
2017-04-01 17:45:00,6323.3198249903135,2750.3245731596307,1323.06407919635,5
2017-04-01 18:00:00,6319.9932931126,2665.842952710197,1335.0837299352445,5
2017-04-01 18:15:00,6207.84987989087,2591.9187686009327,1321.5460498860655,5
2017-04-01 18:30:00,6430.589481350293,2724.3327444215593,1330.843222994858,5
2017-04-01 18:45:00,5893.321944222364,2391.6089202626017,1330.0026751832268,5
2017-04-01 19:00:00,5690.5290809819535,2071.048378275639,1318.524735840409,5
2017-04-01 19:15:00,4445.528831313233,1466.0794979809634,994.0619205870848,5
2017-04-01 19:30:00,2726.938957748532,1393.3888729810244,8.670220496824548,5
2017-04-01 19:45:00,2900.0341946855797,1726.6853716793887,0.0,5
2017-04-01 20:00:00,2476.2002201477053,1418.419870727953,0.0,5
2017-04-01 20:15:00,2539.4806084276856,1297.3141487402784,0.0,5
2017-04-01 20:30:00,2421.516699104276,1339.0241840352662,0.0,5
2017-04-01 20:45:00,1996.0861350969878,1016.8631824770207,5.121043105952499,5
2017-04-01 21:00:00,2110.089666448894,1057.848923894426,0.0,5
2017-04-01 21:15:00,2085.596502308851,1039.1646752220258,9.834492977095513,5
2017-04-01 21:30:00,2548.5702307095207,1474.1292383632026,10.829405832618,5
2017-04-01 21:45:00,2526.4625023814033,1550.4581091378554,1.7743048578183611,5
2017-04-01 22:00:00,2388.468379471357,1367.0414444095466,0.0,5
2017-04-01 22:15:00,2361.8382624175306,1353.1195254085435,0.39430175129684814,5
2017-04-01 22:30:00,2583.879887978634,1544.3204793066736,2.536482483977132,5
2017-04-01 22:45:00,2528.139056430405,1414.9157842766474,0.0,5
2017-04-01 23:00:00,2395.4860532775588,1374.4177558908004,9.647492601197847,5
2017-04-01 23:15:00,2409.7550747579066,1375.5464972629666,0.0,5
2017-04-01 23:30:00,2378.034773522073,1316.1205027422116,0.44204351193739705,5
2017-04-01 23:45:00,2196.177332655205,1224.644617479161,4.152321201071017,5
2017-04-02 00:00:00,2487.344823297017,1459.4812116309383,2.030680949127505,5
2017-04-02 00:15:00,2388.038472622712,1379.8009430800182,0.0,5
2017-04-02 00:30:00,2114.4725609945513,1144.9217648137665,0.6769619609638851,5
2017-04-02 00:45:00,2595.2164419276714,1553.4173536528165,9.468630790520567,5
2017-04-02 01:00:00,2190.0829841793147,1140.5972248681906,1.111165749059348,5
2017-04-02 01:15:00,2330.2063923226033,1403.9962789111414,0.0,5
2017-04-02 01:30:00,2137.056863356773,1125.868315396321,0.0,5
2017-04-02 01:45:00,2367.479165625045,1329.7198444338887,0.0,5
2017-04-02 02:00:00,2313.79387172626,1225.7714189707915,0.228421010606604,5
2017-04-02 02:15:00,2431.599838368807,1400.1858926848945,7.841290764207232,5
2017-04-02 02:30:00,2251.559760044065,1275.9203505205346,0.0,5
2017-04-02 02:45:00,2314.1182056687994,1360.6878079117,4.703789402988947,5
2017-04-02 03:00:00,2409.797967639138,1323.6961883020167,0.0,5
2017-04-02 03:15:00,2501.953527158938,1352.052457371362,7.153117442985293,5
2017-04-02 03:30:00,2501.358352812927,1245.1684643582273,4.465887498813559,5
2017-04-02 03:45:00,2431.3633266325587,1373.3765182364455,3.502778488675788,5
2017-04-02 04:00:00,2510.452262528165,1401.6873535825907,15.917173317809464,5
2017-04-02 04:15:00,2347.334033890057,1273.7477351897999,1.1718516607171232,5
2017-04-02 04:30:00,2366.705052043284,1279.9379523121452,5.6745753467306,5
2017-04-02 04:45:00,2077.9083713531872,1092.7250992167737,2.508342000801604,5
2017-04-02 05:00:00,2064.3521113520296,1040.9217088045953,0.0,5
2017-04-02 05:15:00,2041.8106600765445,1062.856396946014,0.0,5
2017-04-02 05:30:00,2514.972333427316,1485.3504939632446,0.0,5
2017-04-02 05:45:00,2547.892574175651,1525.2040614469709,7.441663139317473,5
2017-04-02 06:00:00,2411.240833175335,1311.5790153093915,2.66276106811249,5
2017-04-02 06:15:00,2976.3457295574767,1444.986409486738,494.89339769954813,5
2017-04-02 06:30:00,4535.645694711111,1747.1057698292545,1336.312979613571,5
2017-04-02 06:45:00,5135.673600863462,2497.0875023450612,1335.8033405184387,5
2017-04-02 07:00:00,5189.750797904547,2446.2572884806946,1328.1062394133178,5
2017-04-02 07:15:00,4944.152026564825,2347.543548498465,1337.8542518372349,5
2017-04-02 07:30:00,5573.698529736097,2779.276648422908,1313.6676610006434,5
2017-04-02 07:45:00,5442.175803269576,2447.0962462363354,1326.639638924084,5
2017-04-02 08:00:00,5401.567875989881,2526.451072850986,1330.9023661420904,5
2017-04-02 08:15:00,5519.378710227614,2612.397353194186,1335.9714280100916,5
2017-04-02 08:30:00,5460.480607178882,2609.052455284152,1332.3843983667705,5
2017-04-02 08:45:00,5308.744175690086,2522.997972424399,1328.2703480802984,5
2017-04-02 09:00:00,5583.795002347138,2760.645110181526,1338.3389735927408,5
2017-04-02 09:15:00,5465.674245158402,2629.234591424571,1328.6934510521178,5
2017-04-02 09:30:00,5325.94580434491,2530.973430685518,1320.2098045491946,5
2017-04-02 09:45:00,5560.954635737601,2715.8586907467825,1322.5496086127507,5
2017-04-02 10:00:00,5468.980268305041,2570.944951783604,1322.1223543704627,5
2017-04-02 10:15:00,5231.710234467389,2461.5239187573825,1328.1031849515061,5
2017-04-02 10:30:00,5390.662112329275,2566.2399744528825,1325.2589750083832,5
2017-04-02 10:45:00,5517.474725322281,2701.6325178279226,1336.1378634731104,5
2017-04-02 11:00:00,5591.801165202882,2674.3366027339634,1334.418861050677,5
2017-04-02 11:15:00,5178.867188093308,2263.9632656375584,1333.0478211879727,5
2017-04-02 11:30:00,5531.622375589222,2706.3358414613203,1335.9809490693287,5
2017-04-02 11:45:00,4648.1249260955265,1809.0853669134926,1330.6099069783695,5
2017-04-02 12:00:00,4417.148126830771,1543.2045014215478,1336.0551982003715,5
2017-04-02 12:15:00,2856.0035199295753,1488.6078234299844,247.39879732329257,5
2017-04-02 12:30:00,2314.448312026828,1293.2407327970825,0.0,5
2017-04-02 12:45:00,2079.31042654722,1002.6562060598477,0.0,5
2017-04-02 13:00:00,2281.81693392221,1238.354529913131,0.0,5
2017-04-02 13:15:00,2048.6825026145216,1095.2091382963272,0.0,5
2017-04-02 13:30:00,2573.25643474666,1529.9255922739471,11.836270637995773,5
2017-04-02 13:45:00,2752.299463419126,1697.145816573863,6.010518692367808,5
2017-04-02 14:00:00,2293.665224765105,1372.1942937411561,0.0,5
2017-04-02 14:15:00,2629.541576564104,1657.5741458098873,0.0,5
2017-04-02 14:30:00,2427.645023647102,1344.9713991746785,0.0,5
2017-04-02 14:45:00,2406.940817606333,1423.302503576597,5.204431470575182,5
2017-04-02 15:00:00,2322.7086716411773,1329.9943628199685,3.737562726854372,5
2017-04-02 15:15:00,2564.836036004455,1504.6502821585311,0.0,5
2017-04-02 15:30:00,2467.8607215092106,1397.2589570846121,2.3210027830154236,5
2017-04-02 15:45:00,2328.1151532189915,1362.6263749746595,0.0,5
2017-04-02 16:00:00,2395.0612007180043,1346.203855442631,3.011014519325,5
2017-04-02 16:15:00,2308.7682356330924,1308.2377804452135,3.938886406165752,5
2017-04-02 16:30:00,2480.7754621699037,1396.2027084667154,0.0,5
2017-04-02 16:45:00,2526.6493246759687,1459.688833201337,0.0,5
2017-04-02 17:00:00,2433.2635502015696,1372.581146014594,0.0,5
2017-04-02 17:15:00,2145.466983124363,1200.1102123141868,0.0,5
2017-04-02 17:30:00,2645.094034467036,1528.9035216882235,0.0,5
2017-04-02 17:45:00,2521.5805482944515,1499.763519924837,0.0,5
2017-04-02 18:00:00,2159.2988049342193,1152.9617464567966,0.28782915607397064,5
2017-04-02 18:15:00,2444.486846364773,1485.429270825085,5.342403087041663,5
2017-04-02 18:30:00,2336.9797938940064,1239.0709829992727,0.0,5
2017-04-02 18:45:00,2312.1474532046013,1287.6319707289595,0.0,5
2017-04-02 19:00:00,2345.5169402551105,1241.883696312457,5.360063042052862,5
2017-04-02 19:15:00,2522.040592940289,1319.900292141854,11.835025401243305,5
2017-04-02 19:30:00,2656.4584479812197,1448.8913874104333,3.0829138111431913,5
2017-04-02 19:45:00,2533.562528440116,1361.9557959084045,0.0,5
2017-04-02 20:00:00,2407.793004298704,1322.1274063649098,0.0,5
2017-04-02 20:15:00,2192.018629460833,1096.6718030020024,0.0,5
2017-04-02 20:30:00,2331.227779031386,1288.1208523944513,0.0,5
2017-04-02 20:45:00,2073.253264880125,1032.7781935152213,3.6693198778100378,5
2017-04-02 21:00:00,2198.6981182920827,1084.1865182164956,0.0,5
2017-04-02 21:15:00,2147.082854822537,1094.1578290348048,7.403273242043119,5
2017-04-02 21:30:00,2529.684700892969,1540.770658037144,0.0,5
2017-04-02 21:45:00,2536.165901667809,1501.5090827666872,2.8250740765775766,5
2017-04-02 22:00:00,2297.2604365252328,1272.9320495328925,0.0,5
2017-04-02 22:15:00,2561.10913531242,1579.8146869448499,0.0,5
2017-04-02 22:30:00,2473.846482477902,1459.308137225376,0.150533329722645,5
2017-04-02 22:45:00,2288.914695430429,1319.5451081443655,3.94178896616908,5
2017-04-02 23:00:00,2449.9654817881346,1363.16114966607,3.979224751020844,5
2017-04-02 23:15:00,2245.760791860875,1363.8208890809892,0.0,5
2017-04-02 23:30:00,2317.6946796495536,1360.873769776996,13.116770974389324,5
2017-04-02 23:45:00,2354.375411952681,1381.8427331667956,0.0,5
2017-04-03 00:00:00,2418.2791632199205,1306.382257854929,2.397468220540186,5
2017-04-03 00:15:00,2208.072007732642,1299.6312027990366,0.0,5
2017-04-03 00:30:00,2191.605799943507,1187.0376273635418,0.0,5
2017-04-03 00:45:00,2412.718866276521,1359.9597896590212,4.754143337001391,5
2017-04-03 01:00:00,2393.593966153104,1327.2889736079574,6.066976656625991,5
2017-04-03 01:15:00,2221.5635615041806,1193.642735313756,3.0164925541657945,5
2017-04-03 01:30:00,2186.4545861738866,1207.9774259658625,0.0,5
2017-04-03 01:45:00,2302.279525179647,1326.0379994197185,1.345457320453583,5
2017-04-03 02:00:00,2207.914529387212,1142.117413274458,0.0,5
2017-04-03 02:15:00,2389.5029196781625,1351.4576904238952,0.0,5
2017-04-03 02:30:00,2109.1438648892045,1127.224719975405,8.798003733865288,5
2017-04-03 02:45:00,2326.6763000337837,1261.8018472886415,5.748765259980441,5
2017-04-03 03:00:00,2242.44199149987,1255.5833782793934,0.0,5
2017-04-03 03:15:00,2377.548557871357,1294.9389626491648,0.0,5
2017-04-03 03:30:00,2443.184315842224,1177.615959725821,5.719261908124636,5
2017-04-03 03:45:00,2494.747968828229,1282.5828210988036,3.1135414205990197,5
2017-04-03 04:00:00,2393.685830865511,1299.5986979800005,6.373050625675784,5
2017-04-03 04:15:00,2344.109033278321,1241.1839392015456,6.951058882527171,5
2017-04-03 04:30:00,2832.602079753466,1077.3042664429026,519.388935958107,5
2017-04-03 04:45:00,4288.679503907119,1417.351003286573,1330.2382458934744,5
2017-04-03 05:00:00,4246.9879057889975,1575.4133901902874,1329.1403797350674,5
2017-04-03 05:15:00,4603.196420782817,1968.5720755304608,1326.9205331709104,5
2017-04-03 05:30:00,4922.769384406866,2353.8633928182826,1322.0047380065132,5
2017-04-03 05:45:00,5498.105949863096,2644.1295232727425,1329.2624651928909,5
2017-04-03 06:00:00,5533.402959070164,2398.9391651026044,1330.5628790647295,5
2017-04-03 06:15:00,5569.0529308759305,2512.786904684336,1326.532079189732,5
2017-04-03 06:30:00,5644.1035515939075,2557.698890255921,1327.01915211628,5
2017-04-03 06:45:00,5680.821649541716,2655.097995801169,1332.3189848420852,5
2017-04-03 07:00:00,5517.9849617727805,2455.151794879434,1335.3280338711486,5
2017-04-03 07:15:00,5676.926191218949,2629.987228944284,1321.139153922762,5
2017-04-03 07:30:00,5582.17357224025,2550.140638453,1332.150145655766,5
2017-04-03 07:45:00,5634.189655736717,2705.5428585003688,1332.2978124746444,5
2017-04-03 08:00:00,5436.40238724422,2436.376328885188,1326.7182523960346,5
2017-04-03 08:15:00,5609.848378229075,2706.9179934667914,1337.3694717470366,5
2017-04-03 08:30:00,5651.8206441782995,2560.5172443769598,1320.9569523285902,5
2017-04-03 08:45:00,5414.606240077754,2496.17136305078,1326.0519368829264,5
2017-04-03 09:00:00,5608.979107106761,2674.9025559309007,1327.1240388143215,5
2017-04-03 09:15:00,5146.497788331277,2275.417010841987,1322.4057845615187,5
2017-04-03 09:30:00,5765.18342019426,2891.814921986929,1333.0114037245658,5
2017-04-03 09:45:00,5526.592251931178,2625.2135913505413,1325.0215126625715,5
2017-04-03 10:00:00,5582.729008127312,2636.721180245361,1338.241451470874,5
2017-04-03 10:15:00,5273.935594902519,2279.4299822882945,1327.3479208234419,5
2017-04-03 10:30:00,5623.574801956313,2631.1409120790513,1332.4923857742453,5
2017-04-03 10:45:00,5353.1770773553635,2460.3389877478844,1332.8194671169706,5
2017-04-03 11:00:00,5734.962099868159,2684.1782243832104,1333.6859589283647,5
2017-04-03 11:15:00,5791.693004880772,2800.9907624278026,1316.3926036350556,5
2017-04-03 11:30:00,5696.449957703238,2563.233697264293,1327.6624844780847,5
2017-04-03 11:45:00,5721.904470605564,2685.8845686372233,1335.4153552447399,5
2017-04-03 12:00:00,5680.396389203482,2679.0449832642653,1338.5138077598458,5
2017-04-03 12:15:00,5532.655669337893,2442.347935500985,1323.5008608736514,5
2017-04-03 12:30:00,5382.780717248396,2301.8952096994517,1328.803117697796,5
2017-04-03 12:45:00,4764.607160895448,1710.501495831298,1320.1184947369338,5
2017-04-03 13:00:00,4916.915088143339,1779.6915509019284,1320.3750131211991,5
2017-04-03 13:15:00,5317.043933757021,2180.156652282941,1319.9545550522225,5
2017-04-03 13:30:00,5497.953579038304,2402.419285963128,1321.7896373702442,5
2017-04-03 13:45:00,6062.897565295544,2944.6106511767766,1321.7679266653633,5
2017-04-03 14:00:00,5805.2959296432555,2716.0776618790674,1327.757969428611,5
2017-04-03 14:15:00,5693.5667436317735,2658.0124878453516,1323.1502930261486,5
2017-04-03 14:30:00,5831.809488776483,2730.939756468475,1314.6650266661545,5
2017-04-03 14:45:00,5870.559846280061,2621.742050259369,1322.9543687262162,5
2017-04-03 15:00:00,5907.312818099483,2346.938201964353,1344.5376210527832,5
2017-04-03 15:15:00,6433.978463900432,2809.5924987316903,1321.4372863686413,5
2017-04-03 15:30:00,6014.0495495095765,2478.910895963617,1323.1347919530804,5
2017-04-03 15:45:00,6256.125825642068,2764.9275564627555,1331.3786929416178,5
2017-04-03 16:00:00,6076.232266197995,2626.475336294415,1325.3758549068234,5
2017-04-03 16:15:00,6008.364760153916,2553.6871410869085,1329.5017425157112,5
2017-04-03 16:30:00,5881.827279155697,2417.748218522164,1348.461409499782,5
2017-04-03 16:45:00,5978.638547380476,2540.295876209871,1328.3437639270928,5
2017-04-03 17:00:00,6140.7403712540845,2612.120097393839,1329.6291062298285,5
2017-04-03 17:15:00,6019.520334417834,2541.8132142652953,1325.9272955551344,5
2017-04-03 17:30:00,5566.001044162578,2248.5231807166324,1325.037826395804,5
2017-04-03 17:45:00,6141.7015794806275,2710.709850262425,1325.0450206660687,5
2017-04-03 18:00:00,5967.236503510123,2550.252812880789,1324.028625568243,5
2017-04-03 18:15:00,6207.582093534463,2680.034391797747,1317.4645983325875,5
2017-04-03 18:30:00,6140.801396236687,2586.4961068659977,1324.0375141155998,5
2017-04-03 18:45:00,5712.939482146086,2397.6700438298967,1316.606710029587,5
2017-04-03 19:00:00,5056.166301150884,1704.8873688859394,1336.1079467135519,5
2017-04-03 19:15:00,2837.779527725093,1403.6036309380975,4.065861564947052,5
2017-04-03 19:30:00,2696.8560420599497,1215.728607814724,2.5291189606740034,5
2017-04-03 19:45:00,2853.912025557176,1495.646198650265,10.358645519390636,5
2017-04-03 20:00:00,2807.6469427169777,1527.5153041728336,0.0,5
2017-04-03 20:15:00,2443.672381564125,1268.5033106167098,0.0,5
2017-04-03 20:30:00,2330.9028833747197,1122.3110472911924,0.0,5
2017-04-03 20:45:00,2271.723142739821,1058.9812748407587,6.367713259061822,5
2017-04-03 21:00:00,2090.3181435299107,1058.9602272899474,3.0170837879504058,5
2017-04-03 21:15:00,2234.077989307684,1053.9588731816991,0.0,5
2017-04-03 21:30:00,2528.227251489461,1400.4703788414288,0.0,5
2017-04-03 21:45:00,2353.144453981185,1369.140858156346,5.821410403720182,5
2017-04-03 22:00:00,2300.114373073742,1303.590024372054,6.2414722654808115,5
2017-04-03 22:15:00,2380.851013003648,1360.3257827596428,7.563409810365768,5
2017-04-03 22:30:00,2400.419213907048,1294.4618837227006,0.0,5
2017-04-03 22:45:00,2609.438096573203,1523.3865078221536,0.0,5
2017-04-03 23:00:00,2230.9500158901933,1150.030577517274,4.546255989978159,5
2017-04-03 23:15:00,2372.1406559626785,1312.435548107985,0.0,5
2017-04-03 23:30:00,2228.590856977067,1196.9342260982355,6.847953322591463,5
2017-04-03 23:45:00,2401.0626984505657,1390.6331629533427,0.0,5
2017-04-04 00:00:00,2191.407789192525,1143.0209792630533,7.731682488106863,5
2017-04-04 00:15:00,2406.1123197670104,1364.6563934858134,0.0,5
2017-04-04 00:30:00,2307.65713970352,1273.8995566422082,0.0,5
2017-04-04 00:45:00,2205.7738870394987,1163.7431781819614,0.0,5
2017-04-04 01:00:00,2352.4616549687303,1279.9249073288713,0.0,5
2017-04-04 01:15:00,2413.7200407560035,1392.1913097721165,4.020956460374223,5
2017-04-04 01:30:00,2126.971588663605,1119.1555058182332,1.075972789396585,5
2017-04-04 01:45:00,2399.8742472281706,1377.6977583609726,4.4888956423919835,5
2017-04-04 02:00:00,2270.531123960397,1227.4967205499015,0.0,5
2017-04-04 02:15:00,2260.523154822602,1194.6107476312993,9.356765048117728,5
2017-04-04 02:30:00,2329.022778367434,1266.4292997277928,7.852915712887249,5
2017-04-04 02:45:00,2171.3778752325243,1211.4429418623085,0.0,5
2017-04-04 03:00:00,2178.947022954521,1325.1774548757114,7.328879158509573,5
2017-04-04 03:15:00,2339.603631025553,1260.8738773569326,0.0,5
2017-04-04 03:30:00,2520.218381443233,1220.0980498254612,0.0,5
2017-04-04 03:45:00,2437.6214198590937,1348.427060825587,0.0,5
2017-04-04 04:00:00,2272.939877532331,1153.283817328666,4.200789390608241,5
2017-04-04 04:15:00,2228.0384489647736,1123.111790646027,0.0,5
2017-04-04 04:30:00,2169.68774653619,1220.4254150885538,6.3301617384941515,5
2017-04-04 04:45:00,3990.6420627276375,1289.5751690904392,1254.1275757988801,5
2017-04-04 05:00:00,4398.587774338056,1543.7569965883577,1338.8637682775172,5
2017-04-04 05:15:00,4604.613659645831,1816.7695734669894,1331.0392010323935,5
2017-04-04 05:30:00,4895.480185439711,2206.6419302609343,1331.2112784475567,5
2017-04-04 05:45:00,5373.760226213181,2496.4643328526085,1331.983059664065,5
2017-04-04 06:00:00,5309.289975118136,2417.5099631663184,1327.626084953946,5
2017-04-04 06:15:00,5567.715110896075,2632.483848724878,1313.6335625540707,5
2017-04-04 06:30:00,5600.516281720156,2450.489776645089,1338.0273779300992,5
2017-04-04 06:45:00,5693.359593083166,2572.4858454746104,1330.8829395379485,5
2017-04-04 07:00:00,5621.653201872803,2545.037795078628,1335.0917491976456,5
2017-04-04 07:15:00,5953.7381593926375,2730.1188403856518,1320.0089212980251,5
2017-04-04 07:30:00,5450.847337483252,2379.372106637591,1330.8324373902185,5
2017-04-04 07:45:00,5626.927440048029,2561.504965234696,1326.0226155710989,5
2017-04-04 08:00:00,5746.941249757431,2648.811988673718,1319.9358181098387,5
2017-04-04 08:15:00,5801.255379284969,2801.0101857982622,1332.8882960030287,5
2017-04-04 08:30:00,5478.78769578389,2568.204359789373,1334.9466778928045,5
2017-04-04 08:45:00,5479.885531384665,2571.1442014743548,1335.070871525388,5
2017-04-04 09:00:00,5622.614922050337,2659.642222401299,1329.1959036735839,5
2017-04-04 09:15:00,5648.014547648275,2709.679180460169,1323.166988517882,5
2017-04-04 09:30:00,5595.856830971954,2529.573398479605,1325.6016566230776,5
2017-04-04 09:45:00,5821.092825593297,2726.801296709305,1323.1952563596378,5
2017-04-04 10:00:00,5575.145080018136,2528.256237784034,1350.1307989930722,5
2017-04-04 10:15:00,5499.732758881686,2469.2510710876354,1327.746278770173,5
2017-04-04 10:30:00,5603.805796975414,2606.863606309923,1326.0536106948275,5
2017-04-04 10:45:00,5564.184983275601,2711.239283829061,1323.8017608151913,5
2017-04-04 11:00:00,5644.369348283506,2608.564179432791,1321.5670741872357,5
2017-04-04 11:15:00,5390.980346088006,2446.885716225277,1328.599177785302,5
2017-04-04 11:30:00,5778.555754700506,2756.7290302093907,1312.9927763662895,5
2017-04-04 11:45:00,5577.161141588114,2562.0000558256265,1322.0672947801975,5
2017-04-04 12:00:00,5382.18398325716,2426.9751470018873,1338.0658742675846,5
2017-04-04 12:15:00,5567.528034898311,2605.7440223588274,1322.4866579632296,5
2017-04-04 12:30:00,5092.118604877134,2043.8574898349875,1321.2593867605588,5
2017-04-04 12:45:00,4845.005699222887,1780.5132438419814,1332.1412839051955,5
2017-04-04 13:00:00,4880.923862067913,1712.0169542598126,1326.501747348199,5
2017-04-04 13:15:00,5156.119650979906,2112.411316900366,1334.8550637279782,5
2017-04-04 13:30:00,5772.0984155001925,2671.879109516285,1321.9214513926786,5
2017-04-04 13:45:00,5716.107461333363,2754.8601232689803,1339.5731360744921,5
2017-04-04 14:00:00,5681.785174757649,2619.273041706644,1336.2081006345704,5
2017-04-04 14:15:00,5813.967623026534,2803.1866663781548,1320.2705611641632,5
2017-04-04 14:30:00,5645.529036577137,2654.528887940753,1332.765772487551,5
2017-04-04 14:45:00,5532.055840432232,2360.6353000219283,1325.16165319249,5
2017-04-04 15:00:00,6412.666556285344,2838.23530093772,1331.5282234388615,5
2017-04-04 15:15:00,6195.79981950181,2637.3622533261096,1331.6992444995594,5
2017-04-04 15:30:00,6207.907979782323,2493.094181502225,1341.3535684823164,5
2017-04-04 15:45:00,6132.936982122097,2646.015777748244,1331.426448378329,5
2017-04-04 16:00:00,6144.7227015692615,2632.182690176252,1317.5409860130285,5
