timestamp,main_meter,sub_meter_1,sub_meter_2,building_number
2017-04-01 09:00:00,7350.25559282195,2063.6359989071843,2317.7081397280967,4
2017-04-01 09:15:00,6850.3851255118725,2083.442600935643,1795.841858742659,4
2017-04-01 09:30:00,7407.417375007863,2067.8214057564733,2157.36893802121,4
2017-04-01 09:45:00,7343.235183403804,2071.5476370476104,2132.1911331601364,4
2017-04-01 10:00:00,7211.925333281609,2079.725289266759,2253.8249087760933,4
2017-04-01 10:15:00,7395.618830194641,2067.617300021644,2364.957912131936,4
2017-04-01 10:30:00,7231.311618410441,2087.8884618228194,2199.4584745302127,4
2017-04-01 10:45:00,7098.8743019856665,2057.934264304855,1986.8293213960465,4
2017-04-01 11:00:00,7432.668806212231,2073.2620232742747,2407.2060676592787,4
2017-04-01 11:15:00,7502.7882004956455,2072.0979318215727,2336.616890563996,4
2017-04-01 11:30:00,7310.685290536786,2082.439820752884,2357.31294860972,4
2017-04-01 11:45:00,7387.9593728343225,2067.5451826895182,2286.9636702242897,4
2017-04-01 12:00:00,7289.1803371305905,2070.652533645797,1812.8079396136402,4
2017-04-01 12:15:00,6879.638703576297,2075.707738320491,1908.5483892012946,4
2017-04-01 12:30:00,7039.983741612497,2084.8808704971234,1775.3636720903849,4
2017-04-01 12:45:00,7140.114599838552,2063.4659766805053,2057.8246001234743,4
2017-04-01 13:00:00,6389.184387716674,2080.0128141101686,1412.3842272595016,4
2017-04-01 13:15:00,7866.384658327887,2074.756612485268,2878.4154479322888,4
2017-04-01 13:30:00,7804.618396068135,2061.3258289071646,2648.0167227132088,4
2017-04-01 13:45:00,7611.990933434045,2080.8154373582474,2527.9577937288595,4
2017-04-01 14:00:00,7454.510818751944,2088.2623269106994,2363.4807865166767,4
2017-04-01 14:15:00,7796.718262552433,2068.927771922832,2580.9710354236145,4
2017-04-01 14:30:00,7446.592544342056,2077.9423073340654,2278.277018544677,4
2017-04-01 14:45:00,7667.516620684596,2068.9521645995083,2207.154945805988,4
2017-04-01 15:00:00,7400.540117338764,2070.4812571893162,2150.4526376107833,4
2017-04-01 15:15:00,7651.866464816301,2049.262462051496,2305.6422677403407,4
2017-04-01 15:30:00,7500.7641690709315,2074.2898282795272,2360.411171760979,4
2017-04-01 15:45:00,7262.602469845982,2091.8287058020387,2135.857001686546,4
2017-04-01 16:00:00,7423.138678277975,2073.0227099202125,2201.5017487669625,4
2017-04-01 16:15:00,7342.789749302552,2076.7633820498518,2026.1453049026682,4
2017-04-01 16:30:00,7300.348668119527,2073.335622575845,1997.186389403308,4
2017-04-01 16:45:00,6819.763766539079,2069.2196607472333,1542.509196740359,4
2017-04-01 17:00:00,7636.447010757813,2056.4100746674358,2286.641020372705,4
2017-04-01 17:15:00,7648.291505488395,2075.455177902597,2129.102331955667,4
2017-04-01 17:30:00,8504.484757450067,2071.428778205648,2205.867241523692,4
2017-04-01 17:45:00,8468.034259893904,2069.3977783179184,1840.3740660778305,4
2017-04-01 18:00:00,8914.757112794485,2066.7416683715533,2314.2357358237587,4
2017-04-01 18:15:00,7107.8525869161085,1154.1916656930534,2029.848557954563,4
2017-04-01 18:30:00,5502.161926626442,724.3503188111296,1550.5963978927161,4
2017-04-01 18:45:00,4978.001091072234,743.0886481266682,1361.643956865685,4
2017-04-01 19:00:00,4641.3323221958535,518.7585018612707,1367.1685775583155,4
2017-04-01 19:15:00,3970.7369139680486,19.025741082876948,1263.863386722971,4
2017-04-01 19:30:00,3751.022430896665,0.0,1164.9907195881806,4
2017-04-01 19:45:00,4069.8759033510323,4.317120779178372,1320.0544082012932,4
2017-04-01 20:00:00,4186.824204791432,6.680266742120883,1192.6690809703932,4
2017-04-01 20:15:00,3668.503456941755,0.0,1002.9847189275824,4
2017-04-01 20:30:00,3648.8532477714,11.458213949532356,1006.6288684713184,4
2017-04-01 20:45:00,3633.6996948479687,0.0,933.4531785708914,4
2017-04-01 21:00:00,3350.371559335263,0.19209599603870545,825.8312394121617,4
2017-04-01 21:15:00,3619.2616476035746,19.11673988413741,940.8811878011056,4
2017-04-01 21:30:00,3643.2614216926936,3.4596364788056024,796.4066987093083,4
2017-04-01 21:45:00,4274.873404311003,6.495548079618295,1561.3873564728342,4
2017-04-01 22:00:00,4086.214591021501,8.687001053172395,1337.5080498193968,4
2017-04-01 22:15:00,3922.911506985202,24.669239557869712,1377.811201907794,4
2017-04-01 22:30:00,4006.6235426074377,15.512448726614918,1288.9164498158466,4
2017-04-01 22:45:00,3679.869094358541,16.135782015683276,1196.7155553398145,4
2017-04-01 23:00:00,3918.4942068770174,0.0,1208.8341570906475,4
2017-04-01 23:15:00,3778.252110573691,2.019241680713312,1272.3755031879625,4
2017-04-01 23:30:00,3976.2600849125024,15.188232071057891,1187.015619188063,4
2017-04-01 23:45:00,3845.736700855496,7.288534946990152,1197.363549622375,4
2017-04-02 00:00:00,3833.3911275804853,6.9037767060808966,1198.848478257392,4
2017-04-02 00:15:00,4035.759674617555,3.4043125911959624,1473.8393897154003,4
2017-04-02 00:30:00,3618.6207886227007,2.834512797696686,801.6924514293869,4
2017-04-02 00:45:00,3896.2802779600042,9.47662084368596,1328.8398628175364,4
2017-04-02 01:00:00,3892.066228860156,4.571622996053248,1242.6402880925,4
2017-04-02 01:15:00,4089.36615084759,0.0,1307.273851897732,4
2017-04-02 01:30:00,3660.8836759923297,0.0,1022.4183920059472,4
2017-04-02 01:45:00,3850.365254234822,0.0,1225.1057310776707,4
2017-04-02 02:00:00,4039.2370096707673,11.863091224049695,1248.1760035758775,4
2017-04-02 02:15:00,3805.7045808715416,0.0,1105.7656404702552,4
2017-04-02 02:30:00,3968.061806950007,19.96564505583697,1218.6374282952816,4
2017-04-02 02:45:00,3796.2263496186047,4.83647124298628,1224.0688603961128,4
2017-04-02 03:00:00,3741.790375491359,16.574673890553413,1077.4438163118891,4
2017-04-02 03:15:00,3705.801424355211,11.763612778853474,1170.6042507517705,4
2017-04-02 03:30:00,3711.349659944167,11.312776688751098,982.64243812093,4
2017-04-02 03:45:00,3639.335906790712,0.0,945.271549718112,4
2017-04-02 04:00:00,3651.6834038307143,0.0,804.5293800147009,4
2017-04-02 04:15:00,3303.562132487595,0.0,765.1350900215448,4
2017-04-02 04:30:00,2906.639545330368,3.3957757736521774,1269.7879616801,4
2017-04-02 04:45:00,2664.2245035185692,4.56315570263706,957.1254078749868,4
2017-04-02 05:00:00,2781.0615882906127,10.25576945859148,770.3843413409891,4
2017-04-02 05:15:00,2479.2550254758376,0.0,792.0013680260257,4
2017-04-02 05:30:00,2486.587115399231,1.4593980758555367,755.6817366153874,4
2017-04-02 05:45:00,2711.795919198411,22.310411062571728,853.7908310142152,4
2017-04-02 06:00:00,3043.4586765309123,0.0,1487.8315383939002,4
2017-04-02 06:15:00,3015.3247454050024,14.315441808702197,1135.3060340670356,4
2017-04-02 06:30:00,3304.093201425839,264.4722417505279,1099.7698028195666,4
2017-04-02 06:45:00,6086.244565363922,1682.8485327919013,1483.4681270971146,4
2017-04-02 07:00:00,7260.758146792408,2098.0835653095755,2070.8945546523305,4
2017-04-02 07:15:00,7385.470619474851,2076.8414991213454,2175.4528429312954,4
2017-04-02 07:30:00,7373.550397142166,2074.6340374074757,2037.222520865749,4
2017-04-02 07:45:00,7369.627197172726,2075.9982702917223,2000.235582000422,4
2017-04-02 08:00:00,7211.127450253564,2079.9914620593067,1867.8988753570725,4
2017-04-02 08:15:00,7322.123175758847,2066.6428198823887,2169.010758833811,4
2017-04-02 08:30:00,7358.661592970358,2069.8941203797053,1939.9459197554056,4
2017-04-02 08:45:00,7267.00405218696,2075.01776317366,2068.9444567746336,4
2017-04-02 09:00:00,7256.501958543748,2091.266467765069,2013.2701303119684,4
2017-04-02 09:15:00,7374.918767325315,2070.738858115632,2178.65645777589,4
2017-04-02 09:30:00,7626.41936296628,2060.629727641188,2363.8985037012235,4
2017-04-02 09:45:00,7621.497192704485,2080.879324173981,2181.3348430521464,4
2017-04-02 10:00:00,7812.519034641618,2057.831216886019,2293.681183337171,4
2017-04-02 10:15:00,7151.798442826135,2063.3041468539623,1929.9813298061047,4
2017-04-02 10:30:00,7190.423589778836,2072.6162193411287,1971.932444541741,4
2017-04-02 10:45:00,6837.330733918922,987.9906681345203,2610.0302588359964,4
2017-04-02 11:00:00,4325.7594960659535,549.0857164175501,1403.107255669582,4
2017-04-02 11:15:00,3639.3706180185945,343.35050670581313,1558.0810865946066,4
2017-04-02 11:30:00,3400.344484035438,6.006634293819057,1598.076742349614,4
2017-04-02 11:45:00,3262.387429692129,0.0,1211.8384662816345,4
2017-04-02 12:00:00,3133.891521489088,0.0,1281.2978834905107,4
2017-04-02 12:15:00,2673.310722359125,19.907650140375353,1002.5205361575653,4
2017-04-02 12:30:00,2988.2675833498674,13.787042494485958,1203.7900317064466,4
2017-04-02 12:45:00,2663.246596529006,17.367287039914473,830.9887901919591,4
2017-04-02 13:00:00,2508.8902630747343,1.955257159379567,813.2916550356172,4
2017-04-02 13:15:00,2669.4555138714013,7.215510316348594,865.402731574837,4
2017-04-02 13:30:00,3052.148659896112,11.938200776187625,1338.2186367941893,4
2017-04-02 13:45:00,3369.4897891312403,0.0,1586.0526168517533,4
2017-04-02 14:00:00,3044.811431297897,23.876087460770393,1315.333478267036,4
2017-04-02 14:15:00,3143.469997307951,21.190104200482352,1326.2769572481354,4
2017-04-02 14:30:00,2778.807678052446,0.0,1266.9211816232491,4
2017-04-02 14:45:00,2958.7371758550953,7.751916582627312,1259.869152955928,4
2017-04-02 15:00:00,3190.64869206492,0.0,1403.4237090114834,4
2017-04-02 15:15:00,2804.742761630844,10.488100941660276,1175.6890410414912,4
2017-04-02 15:30:00,2872.7780373461574,0.0,1245.9526364796295,4
2017-04-02 15:45:00,2958.276349486509,6.84521032028322,1267.1442591324173,4
2017-04-02 16:00:00,2896.1950124553755,18.297284633098744,1238.0933148798786,4
2017-04-02 16:15:00,2927.98141706324,0.0,1325.4919694162986,4
2017-04-02 16:30:00,3116.7119212318767,9.082225911129342,1242.0550916534214,4
2017-04-02 16:45:00,3032.725741156243,0.0,1246.3390397886951,4
2017-04-02 17:00:00,2878.6273119713273,0.0,1171.1856796825184,4
2017-04-02 17:15:00,3028.0366456417205,0.0,1239.8289722433612,4
2017-04-02 17:30:00,3760.647614595177,19.214949401548893,1139.4909899314066,4
2017-04-02 17:45:00,3876.3704763459978,17.08406273483371,1449.5457408283532,4
2017-04-02 18:00:00,4026.031600107615,15.471375560838974,1247.3983700262488,4
2017-04-02 18:15:00,3603.643996805201,7.714049582409682,1060.5279265105014,4
2017-04-02 18:30:00,3821.4900643129536,0.0,1210.947729514925,4
2017-04-02 18:45:00,3720.49352206142,3.078228513613668,1178.3072347393322,4
2017-04-02 19:00:00,3792.047015564194,0.7100164172777035,1203.587055513584,4
2017-04-02 19:15:00,3815.518474803309,0.0,1291.3097118078622,4
2017-04-02 19:30:00,3737.511977385223,12.257910753581205,1079.3968764463416,4
2017-04-02 19:45:00,4023.1085550510743,0.0,929.2337240183684,4
2017-04-02 20:00:00,3340.5668496954986,14.281594361915298,949.1760050390303,4
2017-04-02 20:15:00,3471.3401293657507,0.0,850.4575474841058,4
2017-04-02 20:30:00,3706.852872785493,0.0,1072.0332088876705,4
2017-04-02 20:45:00,3409.4161332916688,0.0,865.6548830279618,4
2017-04-02 21:00:00,3352.3108809648315,11.654318764341404,761.5645043692012,4
2017-04-02 21:15:00,3254.974573498939,12.325354654445492,711.9508382388727,4
2017-04-02 21:30:00,3151.2996782791465,8.735741176983257,660.6620213665301,4
2017-04-02 21:45:00,3217.0071712387034,17.550956551653886,647.5695967434093,4
2017-04-02 22:00:00,4271.56021577868,0.0,1514.8003316407473,4
2017-04-02 22:15:00,3683.271890548562,6.576821448374513,1224.3649948147372,4
2017-04-02 22:30:00,4113.7365187173855,0.0,1380.9294336288467,4
2017-04-02 22:45:00,4345.494472937903,9.662649138794624,1210.9179653433741,4
2017-04-02 23:00:00,4458.243356080346,3.3903205157239413,1229.9644615457362,4
2017-04-02 23:15:00,3890.3320385972447,34.15890666403225,1109.9912898707942,4
2017-04-02 23:30:00,4344.6208547642245,16.272583125828742,1460.4937798541105,4
2017-04-02 23:45:00,3738.0278859913287,8.003250831693867,971.926858432335,4
2017-04-03 00:00:00,4204.8939188711265,0.0,1280.9668355430576,4
2017-04-03 00:15:00,3719.7785200218764,0.0,978.1215952708324,4
2017-04-03 00:30:00,4042.813184999015,0.0,1251.8763923903932,4
2017-04-03 00:45:00,3721.275559894114,0.0,1060.7069906282711,4
2017-04-03 01:00:00,4209.1239756208615,0.0,1344.1658826365244,4
2017-04-03 01:15:00,3924.916296893114,12.349925457790885,1149.9711112477785,4
2017-04-03 01:30:00,3903.2137651156513,0.0,1123.6736352267044,4
2017-04-03 01:45:00,4027.287137133409,0.0,1149.0875993862708,4
2017-04-03 02:00:00,3664.459686147656,0.0,1023.6574748464076,4
2017-04-03 02:15:00,4049.162446096761,0.0,1315.7856173379746,4
2017-04-03 02:30:00,3706.4533395121216,7.54751977167613,995.9191677349427,4
2017-04-03 02:45:00,3775.1773759814882,21.673101169977997,1055.0208693519892,4
2017-04-03 03:00:00,3585.4980588714807,11.082592433683246,1018.6061164890688,4
2017-04-03 03:15:00,3767.8924367268896,0.0,979.8051037405937,4
2017-04-03 03:30:00,3712.679230612663,2.023735700293225,1059.9725797347405,4
2017-04-03 03:45:00,4039.427450136311,0.0,928.4055005378334,4
2017-04-03 04:00:00,3465.4670844305865,0.0,886.5019127665538,4
2017-04-03 04:15:00,3703.748235849483,0.9449524271694942,1043.0047859093968,4
2017-04-03 04:30:00,3180.2665549081416,6.8862399100315965,1033.7482674231585,4
2017-04-03 04:45:00,2597.1411744856423,53.865830808841906,723.1302023957799,4
2017-04-03 05:00:00,3267.9660339368484,571.6795139292997,821.4968508051013,4
2017-04-03 05:15:00,3235.3059603648494,567.1184372007621,799.8297191681482,4
2017-04-03 05:30:00,3409.2140101410937,569.7175528719937,822.6111921429201,4
2017-04-03 05:45:00,3536.487967098733,556.5824918071305,849.7174755357656,4
2017-04-03 06:00:00,5319.660175522866,1034.2895183444812,1539.808090564671,4
2017-04-03 06:15:00,6095.247318992608,2073.329391541346,1381.3773571040756,4
2017-04-03 06:30:00,6889.452802024551,2074.7487294239736,1832.360588542367,4
2017-04-03 06:45:00,6684.458196222536,2064.264560483996,1780.130765070857,4
2017-04-03 07:00:00,6636.424897782058,2067.791521002101,1640.3227558144674,4
2017-04-03 07:15:00,7179.534845258282,2072.005651946592,2195.7406985505086,4
2017-04-03 07:30:00,6884.781264134297,2080.8175701538685,1848.6318471280927,4
2017-04-03 07:45:00,7077.024163795654,2070.7491093019494,1992.604158643272,4
2017-04-03 08:00:00,7133.954121626908,2056.7116495904734,2119.7318131363154,4
2017-04-03 08:15:00,6894.3730449381765,2054.7775599347865,1844.5735449064173,4
2017-04-03 08:30:00,7012.968729627941,2084.247438198118,1922.745566823776,4
2017-04-03 08:45:00,7033.329643564606,2064.3974038300253,1780.148039301675,4
2017-04-03 09:00:00,7117.166258798229,2089.13348559876,2095.8741967184264,4
2017-04-03 09:15:00,6934.2725508783415,2062.948715664729,1867.958160021972,4
2017-04-03 09:30:00,7610.515846814541,2070.4065909204605,2250.836374054208,4
2017-04-03 09:45:00,7493.514215651718,2072.9486698626542,2029.8938618951174,4
2017-04-03 10:00:00,7235.419514481428,2070.966361878391,1733.6268733377874,4
2017-04-03 10:15:00,7133.0134905097375,2090.6785818261083,1811.0111287684267,4
2017-04-03 10:30:00,7091.380375005376,2079.247348925888,1799.2934678724362,4
2017-04-03 10:45:00,7274.704869736018,2060.640503548006,2118.176899824241,4
2017-04-03 11:00:00,7192.371285544416,2051.3943913607814,1899.556966844872,4
2017-04-03 11:15:00,7149.954603606364,2068.063083002637,2002.0614671599892,4
2017-04-03 11:30:00,7217.848916930728,2075.746127910557,1702.1703600453568,4
2017-04-03 11:45:00,7415.225519623691,2060.7632287605484,1981.4986312692097,4
2017-04-03 12:00:00,7162.107601984886,2084.410375911552,1900.1338749758147,4
2017-04-03 12:15:00,7064.658684237226,2057.683500230162,1793.0985116820139,4
2017-04-03 12:30:00,6720.512297885982,2090.8952922794533,1544.6255715863933,4
2017-04-03 12:45:00,6562.384392746798,2066.4094835750934,1353.2824743373715,4
2017-04-03 13:00:00,6570.294699862016,2080.747125545155,1199.168889844931,4
2017-04-03 13:15:00,7041.467082113481,2070.09020922042,1445.6023708989048,4
2017-04-03 13:30:00,7627.85099476998,2072.1763291304833,2368.5030162094213,4
2017-04-03 13:45:00,7117.77583780515,2077.8926471206883,1893.0862580740554,4
2017-04-03 14:00:00,7222.610006920841,2075.4353231196037,2074.645493228777,4
2017-04-03 14:15:00,7038.8256333957315,2076.818724304122,1836.1542105199271,4
2017-04-03 14:30:00,7149.479251950768,2064.9947909062803,1986.5567372082053,4
2017-04-03 14:45:00,7497.847619106877,2064.867239521229,2094.033234969374,4
2017-04-03 15:00:00,7214.8005710916905,2082.6490115568927,1956.6937271494048,4
2017-04-03 15:15:00,7115.9324961431075,2061.033017063331,1889.1742212093466,4
2017-04-03 15:30:00,7237.847430173995,2080.702539394973,1986.023587884392,4
2017-04-03 15:45:00,6861.281687375478,2054.5685147076583,1762.8669752100213,4
2017-04-03 16:00:00,7637.583544207137,2076.91619714841,2214.1407823134273,4
2017-04-03 16:15:00,7102.407334251117,2062.0782856052733,1920.737032650344,4
2017-04-03 16:30:00,7247.7098289544265,2060.621715964847,1855.626064315121,4
2017-04-03 16:45:00,7247.505373762509,2063.531427833516,1892.1094217861507,4
2017-04-03 17:00:00,7336.011356413144,2077.283657464287,2106.0352462297496,4
2017-04-03 17:15:00,7115.059535005552,2066.632415426969,1632.196213409198,4
2017-04-03 17:30:00,8312.234751831864,2070.7026761785514,2115.99751170282,4
2017-04-03 17:45:00,8490.522739660968,2061.584122130908,2228.9811486543404,4
2017-04-03 18:00:00,7958.280248128949,2066.1173746203176,1991.495703428169,4
2017-04-03 18:15:00,6603.563949793055,976.2963605007277,2079.0430633416568,4
2017-04-03 18:30:00,410.3566339735475,54.46353840130642,114.07453446637146,4
2017-04-03 18:45:00,5035.252473704866,555.393762024097,1276.952551717515,4
2017-04-03 19:00:00,3704.9279261415472,55.71190334626096,1088.564442200462,4
2017-04-03 19:15:00,4222.400192207927,9.975409103524731,1492.2234075425872,4
2017-04-03 19:30:00,3678.9880439349986,13.636009645405665,1167.096207196435,4
2017-04-03 19:45:00,4108.184248077793,38.96698366204416,1056.1514404550455,4
2017-04-03 20:00:00,3752.888133813404,0.0,1040.1573499529409,4
2017-04-03 20:15:00,3688.780070808986,11.190746988695855,1055.8071064315698,4
2017-04-03 20:30:00,3893.568124283509,19.624430141529924,1288.5522777277106,4
2017-04-03 20:45:00,3566.393016459517,5.981329786119808,933.7324383473559,4
2017-04-03 21:00:00,3498.642340123103,9.494627299524216,804.2134228152069,4
2017-04-03 21:15:00,3436.4276166661375,13.574054694125044,843.2176227103598,4
2017-04-03 21:30:00,3571.6698472208586,13.874786422175742,834.6887623854622,4
2017-04-03 21:45:00,3310.0897295216273,13.246372176209151,790.3075067042372,4
2017-04-03 22:00:00,3525.304698845109,0.0,888.6703429496263,4
2017-04-03 22:15:00,4290.060386191197,13.549823900607336,1682.0594291695568,4
2017-04-03 22:30:00,3701.689138155182,2.4510737349371565,1170.200940474463,4
2017-04-03 22:45:00,3772.0769525620362,0.0,1194.2680820333271,4
2017-04-03 23:00:00,3894.8711900156068,12.106404233780454,1332.6409478164242,4
2017-04-03 23:15:00,3693.2766246375563,0.0,1026.3170115549208,4
2017-04-03 23:30:00,3808.6425026568654,0.0,1270.1550236163384,4
2017-04-03 23:45:00,3648.2750913529603,1.824268922981392,1031.6400582327167,4
2017-04-04 00:00:00,3603.531593441292,0.0,1030.3291115784073,4
2017-04-04 00:15:00,3562.9480960757373,6.7480737010080265,945.5632274864287,4
2017-04-04 00:30:00,3567.398533104341,0.0,896.7511237098872,4
2017-04-04 00:45:00,3556.299291022665,8.980621939083099,897.1352858022698,4
2017-04-04 01:00:00,3714.521769748727,4.347732993633813,896.4006650276675,4
2017-04-04 01:15:00,3732.3520743817076,0.0,1245.3520364749456,4
2017-04-04 01:30:00,3773.1914295767615,7.759463328399037,1103.8493251449702,4
2017-04-04 01:45:00,3550.387406072745,11.484500623166154,1066.3489862149056,4
2017-04-04 02:00:00,3710.531280357744,0.0,1183.4799655857914,4
2017-04-04 02:15:00,3625.799313094425,0.0,1141.447751571577,4
2017-04-04 02:30:00,3710.175705015249,9.323760991470945,1074.44458196072,4
2017-04-04 02:45:00,3515.4420154792324,1.560128961753712,989.1392902661007,4
2017-04-04 03:00:00,3572.1133141452083,0.8634055890017098,983.2934884423462,4
2017-04-04 03:15:00,3617.2927649466706,0.0,944.082788978367,4
2017-04-04 03:30:00,3631.567947048625,4.295669076680645,1002.8892496872954,4
2017-04-04 03:45:00,3939.3549244455,0.0,941.9655489565703,4
2017-04-04 04:00:00,3438.593840092734,0.036287758193402464,869.7916278046488,4
2017-04-04 04:15:00,3652.138802513439,14.24839179266304,1004.4345817183009,4
2017-04-04 04:30:00,3283.015208209808,9.439532817930546,998.7418683923751,4
2017-04-04 04:45:00,2450.096069452594,17.642791800558907,860.3987573377048,4
2017-04-04 05:00:00,2517.1806507627953,2.600231082583827,635.69213779801,4
2017-04-04 05:15:00,2680.246308180949,396.36077622158365,642.7049267226433,4
2017-04-04 05:30:00,3103.9395183410907,592.1956334299117,723.9182860103023,4
2017-04-04 05:45:00,3209.800564707862,573.5880415975578,884.6806415008406,4
2017-04-04 06:00:00,4108.01465810914,1165.6009217578255,799.057870787378,4
2017-04-04 06:15:00,6138.849714629855,2071.3170601255747,1506.1153727128706,4
2017-04-04 06:30:00,6635.589099756876,2079.124663025547,1611.4583781593506,4
2017-04-04 06:45:00,6893.570088954151,2083.929661836866,1941.4105352717434,4
2017-04-04 07:00:00,6848.762997425421,2079.4667678328615,1645.257374787743,4
2017-04-04 07:15:00,6596.431243623325,2090.6223266670168,1668.779175898767,4
2017-04-04 07:30:00,7253.763966654842,2087.429132767405,1913.213875907712,4
2017-04-04 07:45:00,6920.027100303762,2068.9125244850115,1700.3849036109918,4
2017-04-04 08:00:00,7625.147307202796,2068.528265469187,2290.807025717451,4
2017-04-04 08:15:00,7297.253840496549,2061.9565168506188,1895.517655464058,4
2017-04-04 08:30:00,7370.669366257679,2068.5172811058223,2170.954213502141,4
2017-04-04 08:45:00,6793.204140443919,2084.7053040729866,1754.575086667635,4
2017-04-04 09:00:00,6632.180043130145,2063.26329387844,1753.2876113448947,4
2017-04-04 09:15:00,7015.255143439784,2059.801050418705,2010.2401262568685,4
2017-04-04 09:30:00,7223.322301327835,2051.933786922953,2075.724383956816,4
2017-04-04 09:45:00,6786.874058045405,2085.247713084411,1797.1310193204183,4
2017-04-04 10:00:00,7230.100511339705,2083.0294432330184,2015.2421334459314,4
2017-04-04 10:15:00,6991.121760656777,2059.255226496839,1952.9805542361369,4
2017-04-04 10:30:00,7403.513528107039,2069.062256383608,2184.9045700918605,4
2017-04-04 10:45:00,7041.499023988376,2070.9956994656923,2064.6549894957493,4
2017-04-04 11:00:00,7383.309941900668,2067.4958510826973,2175.8804728406085,4
2017-04-04 11:15:00,7295.901890998531,2067.3163906935392,2127.6000926401625,4
2017-04-04 11:30:00,7316.883989523191,2068.2094894415663,2133.983521436285,4
2017-04-04 11:45:00,7313.091992092453,2070.566344533572,1744.4885343699812,4
2017-04-04 12:00:00,6852.744653625641,2087.5431037256303,1825.6326465561751,4
2017-04-04 12:15:00,7040.035942193571,2066.3599810932833,1777.6085380674995,4
2017-04-04 12:30:00,6703.254016795079,2066.145165415223,1606.834791836334,4
2017-04-04 12:45:00,7167.331733371154,2049.9055074453986,2138.5708666771934,4
2017-04-04 13:00:00,6525.173284585788,2086.3332769771077,1530.3627324813003,4
2017-04-04 13:15:00,6238.957965622855,2059.1494539407363,1294.2668680359218,4
2017-04-04 13:30:00,7277.464447955118,2053.2917973427448,2019.60601220538,4
2017-04-04 13:45:00,7104.965991826536,2056.1058448923745,2137.706375697452,4
2017-04-04 14:00:00,7170.040404729764,2067.494095181764,2125.6844868539256,4
2017-04-04 14:15:00,6956.544816699658,2070.5257274269948,1901.9420177042132,4
2017-04-04 14:30:00,7132.905664417787,2068.7528001177034,2021.0993494331092,4
2017-04-04 14:45:00,7176.6821529870285,2065.0567880835943,2142.402647426345,4
2017-04-04 15:00:00,7287.842444548396,2082.0316593652706,2221.0487714587866,4
2017-04-04 15:15:00,7338.691098956675,2062.4639982915537,2353.325774666709,4
2017-04-04 15:30:00,7136.956602983762,2073.944749758696,1983.6936147543167,4
2017-04-04 15:45:00,7364.83035379356,2086.050619403015,2248.297061931417,4
2017-04-04 16:00:00,7240.487408027962,2076.0785389460707,2000.8850944323929,4
